"Year","Site","X1","X2","OccCov1","OccCov2","CaptureCovariate1","Occ"
7,65,1.05429179591149,-1.35551802331477,-0.722923306052251,-0.327828431367883,0.973245124354094,0
7,65,1.05429179591149,-1.35551802331477,-0.722923306052251,-0.327828431367883,-1.12126647614388,0
7,66,1.20490490961313,-1.35551802331477,0.703829794593466,-0.533228800268724,1.02467672142857,1
7,67,1.35551802331477,-1.35551802331477,-1.2463130482254,-1.21966403411004,-0.622429736335176,0
7,68,1.50613113701642,-1.35551802331477,-0.0787948730783656,1.46377321210894,-0.0991157701855681,0
7,68,1.50613113701642,-1.35551802331477,-0.0787948730783656,1.46377321210894,1.04946835457,0
7,69,1.65674425071806,-1.35551802331477,1.56295638369526,-1.06108238388548,-2.30138895743101,0
7,70,-1.65674425071806,-1.20490490961313,0.0185535697880911,-0.306632365950188,1.1608217346068,0
7,70,-1.65674425071806,-1.20490490961313,0.0185535697880911,-0.306632365950188,-0.249254909792308,0
7,72,-1.35551802331477,-1.20490490961313,-0.249775745187864,0.395596976295272,-1.53427996684421,0
7,72,-1.35551802331477,-1.20490490961313,-0.249775745187864,0.395596976295272,-0.882284322887767,0
7,72,-1.35551802331477,-1.20490490961313,-0.249775745187864,0.395596976295272,1.17927813237359,1
7,72,-1.35551802331477,-1.20490490961313,-0.249775745187864,0.395596976295272,-0.558074183210405,0
7,72,-1.35551802331477,-1.20490490961313,-0.249775745187864,0.395596976295272,-0.337880708253962,0
7,73,-1.20490490961313,-1.20490490961313,-0.173028743243996,-0.397362043522458,-1.03132654033026,0
7,73,-1.20490490961313,-1.20490490961313,-0.173028743243996,-0.397362043522458,-0.442579483219094,0
7,73,-1.20490490961313,-1.20490490961313,-0.173028743243996,-0.397362043522458,-0.295612607602677,0
7,74,-1.05429179591149,-1.20490490961313,-0.728180118371411,-0.182283585557726,0.648933859818266,0
7,75,-0.903678682209849,-1.20490490961313,0.551828182194366,-0.248529985929909,1.27827251794945,0
7,75,-0.903678682209849,-1.20490490961313,0.551828182194366,-0.248529985929909,1.14150514438407,0
7,75,-0.903678682209849,-1.20490490961313,0.551828182194366,-0.248529985929909,1.39575772987272,0
7,76,-0.753065568508208,-1.20490490961313,-0.45726364421611,-0.475771129774946,1.3948627770729,1
7,76,-0.753065568508208,-1.20490490961313,-0.45726364421611,-0.475771129774946,1.71635671680918,0
7,76,-0.753065568508208,-1.20490490961313,-0.45726364421611,-0.475771129774946,-0.271645774543592,0
7,77,-0.602452454806566,-1.20490490961313,0.542281594537805,-1.37488317953311,-0.870668519675132,0
7,77,-0.602452454806566,-1.20490490961313,0.542281594537805,-1.37488317953311,-0.0354549871379393,1
7,78,-0.451839341104924,-1.20490490961313,-0.506861183527734,-1.01807934499433,-1.35599408291831,0
7,78,-0.451839341104924,-1.20490490961313,-0.506861183527734,-1.01807934499433,0.205193170084987,0
7,79,-0.301226227403283,-1.20490490961313,-1.50218984180064,-0.527833965140615,0.492829795578175,0
7,79,-0.301226227403283,-1.20490490961313,-1.50218984180064,-0.527833965140615,-1.42393880606564,0
7,79,-0.301226227403283,-1.20490490961313,-1.50218984180064,-0.527833965140615,0.0164445700602301,0
7,79,-0.301226227403283,-1.20490490961313,-1.50218984180064,-0.527833965140615,0.961290555094348,0
7,79,-0.301226227403283,-1.20490490961313,-1.50218984180064,-0.527833965140615,-2.85029767980332,0
7,79,-0.301226227403283,-1.20490490961313,-1.50218984180064,-0.527833965140615,0.0537101764052992,0
7,80,-0.150613113701641,-1.20490490961313,-1.94144136181632,-0.189878066887982,-0.527164083625274,0
7,80,-0.150613113701641,-1.20490490961313,-1.94144136181632,-0.189878066887982,-0.684643779932197,0
7,80,-0.150613113701641,-1.20490490961313,-1.94144136181632,-0.189878066887982,1.02543125529745,0
7,81,0,-1.20490490961313,0.365100531381149,-1.7720775573781,-0.753355530340005,1
7,81,0,-1.20490490961313,0.365100531381149,-1.7720775573781,-0.106261503577465,0
7,81,0,-1.20490490961313,0.365100531381149,-1.7720775573781,-0.649872652683666,0
7,81,0,-1.20490490961313,0.365100531381149,-1.7720775573781,0.233504603132882,0
7,81,0,-1.20490490961313,0.365100531381149,-1.7720775573781,0.401548424748368,0
7,82,0.150613113701641,-1.20490490961313,-0.407652110183013,-0.652879479724051,0.31128230065237,0
7,82,0.150613113701641,-1.20490490961313,-0.407652110183013,-0.652879479724051,0.875641329610499,0
7,83,0.301226227403283,-1.20490490961313,0.693487987747603,0.217633058251141,-2.76789844667701,0
7,83,0.301226227403283,-1.20490490961313,0.693487987747603,0.217633058251141,-3.06551118558273,0
7,83,0.301226227403283,-1.20490490961313,0.693487987747603,0.217633058251141,-0.424070397676311,0
7,83,0.301226227403283,-1.20490490961313,0.693487987747603,0.217633058251141,1.30037786496098,0
7,83,0.301226227403283,-1.20490490961313,0.693487987747603,0.217633058251141,-0.0235702587197705,0
7,84,0.451839341104924,-1.20490490961313,2.33096486687031,-1.18280206223,1.45776523439683,0
7,84,0.451839341104924,-1.20490490961313,2.33096486687031,-1.18280206223,-1.01940882168545,0
7,85,0.602452454806566,-1.20490490961313,3.28293868722381,-1.27016616167863,-0.518096328324986,0
7,85,0.602452454806566,-1.20490490961313,3.28293868722381,-1.27016616167863,0.65907045735615,1
7,86,0.753065568508208,-1.20490490961313,0.472526425613104,0.0440482516563459,-0.918228312599898,0
7,87,0.903678682209849,-1.20490490961313,0.187251749179728,0.69669162132122,-1.19127130439214,0
7,87,0.903678682209849,-1.20490490961313,0.187251749179728,0.69669162132122,-0.826818634401688,0
7,87,0.903678682209849,-1.20490490961313,0.187251749179728,0.69669162132122,1.25419584672102,1
7,88,1.05429179591149,-1.20490490961313,0.530812018546496,-0.294749557019804,0.77253453047553,0
7,88,1.05429179591149,-1.20490490961313,0.530812018546496,-0.294749557019804,0.591178521849767,1
7,88,1.05429179591149,-1.20490490961313,0.530812018546496,-0.294749557019804,0.16802956136624,0
7,88,1.05429179591149,-1.20490490961313,0.530812018546496,-0.294749557019804,0.518146447154636,1
7,89,1.20490490961313,-1.20490490961313,-0.0752817304202045,0.0288557036394883,-2.041682774784,1
7,89,1.20490490961313,-1.20490490961313,-0.0752817304202045,0.0288557036394883,-0.135725382484907,1
7,89,1.20490490961313,-1.20490490961313,-0.0752817304202045,0.0288557036394883,0.515655649128915,1
7,90,1.35551802331477,-1.20490490961313,-0.0291745392946331,2.90232003553692,-0.869741905197109,0
7,90,1.35551802331477,-1.20490490961313,-0.0291745392946331,2.90232003553692,-1.74864303205887,0
7,90,1.35551802331477,-1.20490490961313,-0.0291745392946331,2.90232003553692,-1.37169189646571,0
7,90,1.35551802331477,-1.20490490961313,-0.0291745392946331,2.90232003553692,0.407399094633501,0
7,91,1.50613113701642,-1.20490490961313,-0.931529694098896,-1.54120312168187,-0.429833665405199,0
7,91,1.50613113701642,-1.20490490961313,-0.931529694098896,-1.54120312168187,1.37256597264607,0
7,92,1.65674425071806,-1.20490490961313,-0.641583201586018,0.306151297317369,1.23553215384967,0
7,93,-1.65674425071806,-1.05429179591149,-0.722110111631422,-1.05714535637456,-0.0485992431188292,0
7,94,-1.50613113701641,-1.05429179591149,-1.84580691677667,0.863555506828695,-0.0247727927329327,0
7,94,-1.50613113701641,-1.05429179591149,-1.84580691677667,0.863555506828695,-1.08734860604111,0
7,95,-1.35551802331477,-1.05429179591149,-2.60270448099752,0.718568931472528,1.91865756508555,0
7,96,-1.20490490961313,-1.05429179591149,-0.0301068798053795,0.622573234443285,-1.14503384739701,0
7,96,-1.20490490961313,-1.05429179591149,-0.0301068798053795,0.622573234443285,-0.542149294136717,0
7,96,-1.20490490961313,-1.05429179591149,-0.0301068798053795,0.622573234443285,0.779154318207078,0
7,97,-1.05429179591149,-1.05429179591149,-1.57592781983127,-0.61828989586896,-0.506756241416278,0
7,97,-1.05429179591149,-1.05429179591149,-1.57592781983127,-0.61828989586896,1.08041388646398,0
7,97,-1.05429179591149,-1.05429179591149,-1.57592781983127,-0.61828989586896,-1.35046392780034,0
7,98,-0.903678682209849,-1.05429179591149,0.43248500984805,-0.118750088621675,0.91814825108361,0
7,98,-0.903678682209849,-1.05429179591149,0.43248500984805,-0.118750088621675,1.15372834514629,0
7,99,-0.753065568508208,-1.05429179591149,-0.985428331703923,-0.979288613788171,-1.04701178783576,0
7,99,-0.753065568508208,-1.05429179591149,-0.985428331703923,-0.979288613788171,-0.32496775190462,0
7,99,-0.753065568508208,-1.05429179591149,-0.985428331703923,-0.979288613788171,-0.771079607276073,0
7,99,-0.753065568508208,-1.05429179591149,-0.985428331703923,-0.979288613788171,-0.450882815631627,0
7,99,-0.753065568508208,-1.05429179591149,-0.985428331703923,-0.979288613788171,2.54551368264813,0
7,100,-0.602452454806566,-1.05429179591149,1.19547145718546,1.22792493476146,0.0242953342779081,0
7,100,-0.602452454806566,-1.05429179591149,1.19547145718546,1.22792493476146,-0.634075486468212,0
7,100,-0.602452454806566,-1.05429179591149,1.19547145718546,1.22792493476146,-1.3576040467849,0
7,100,-0.602452454806566,-1.05429179591149,1.19547145718546,1.22792493476146,-2.11025023533395,0
7,101,-0.451839341104924,-1.05429179591149,-0.718171686109265,2.08911689968975,-1.11650615986494,0
7,101,-0.451839341104924,-1.05429179591149,-0.718171686109265,2.08911689968975,-0.0347427098546957,0
7,102,-0.301226227403283,-1.05429179591149,0.405750779878019,-0.307989871062841,-0.326671423409004,0
7,102,-0.301226227403283,-1.05429179591149,0.405750779878019,-0.307989871062841,-1.20007645620641,0
7,102,-0.301226227403283,-1.05429179591149,0.405750779878019,-0.307989871062841,-0.735568433591648,0
7,103,-0.150613113701641,-1.05429179591149,0.158575218265041,-0.631868098767665,-0.12793408381662,0
7,103,-0.150613113701641,-1.05429179591149,0.158575218265041,-0.631868098767665,-0.531103102532967,0
7,103,-0.150613113701641,-1.05429179591149,0.158575218265041,-0.631868098767665,0.954566883628638,0
7,104,0,-1.05429179591149,0.778654914229029,-0.269634625864522,0.828791919304206,0
7,105,0.150613113701641,-1.05429179591149,0.279923472091513,-1.27390972071052,-0.358735434060768,0
7,106,0.301226227403283,-1.05429179591149,-0.783871047523537,-0.251070470087538,-0.245943484561041,0
7,108,0.602452454806566,-1.05429179591149,-1.36810462480981,-0.237464726491817,-0.109594334164113,0
7,108,0.602452454806566,-1.05429179591149,-1.36810462480981,-0.237464726491817,0.543783371128772,0
7,108,0.602452454806566,-1.05429179591149,-1.36810462480981,-0.237464726491817,1.38804527068238,0
7,108,0.602452454806566,-1.05429179591149,-1.36810462480981,-0.237464726491817,-2.35338020847739,0
7,109,0.753065568508208,-1.05429179591149,-0.730136243455588,0.424199176328474,-0.826562952724882,0
7,109,0.753065568508208,-1.05429179591149,-0.730136243455588,0.424199176328474,1.29856340058339,0
7,109,0.753065568508208,-1.05429179591149,-0.730136243455588,0.424199176328474,0.136416441656433,0
7,109,0.753065568508208,-1.05429179591149,-0.730136243455588,0.424199176328474,-0.571644869308325,0
7,110,0.903678682209849,-1.05429179591149,0.182268868011227,0.219082081935658,-0.698814800086944,0
7,110,0.903678682209849,-1.05429179591149,0.182268868011227,0.219082081935658,0.0339915935796551,0
7,110,0.903678682209849,-1.05429179591149,0.182268868011227,0.219082081935658,0.0597306164874799,0
7,111,1.05429179591149,-1.05429179591149,0.339331087507207,0.224165736197773,0.300178758478716,1
7,111,1.05429179591149,-1.05429179591149,0.339331087507207,0.224165736197773,1.47611005311806,0
7,112,1.20490490961313,-1.05429179591149,-2.03354156998699,0.467306673663752,0.857136699204205,0
7,112,1.20490490961313,-1.05429179591149,-2.03354156998699,0.467306673663752,-0.379475083724835,0
7,113,1.35551802331477,-1.05429179591149,0.00802990673355426,0.572784996974549,0.547030851145549,1
7,113,1.35551802331477,-1.05429179591149,0.00802990673355426,0.572784996974549,-0.295286113921806,1
7,113,1.35551802331477,-1.05429179591149,0.00802990673355426,0.572784996974549,-0.58730973625795,1
7,113,1.35551802331477,-1.05429179591149,0.00802990673355426,0.572784996974549,-0.486884905512421,0
7,114,1.50613113701642,-1.05429179591149,-0.234663297698954,-0.00218342045459848,1.35590922590313,0
7,114,1.50613113701642,-1.05429179591149,-0.234663297698954,-0.00218342045459848,0.447025010643991,0
7,114,1.50613113701642,-1.05429179591149,-0.234663297698954,-0.00218342045459848,-1.0545717387424,0
7,115,1.65674425071806,-1.05429179591149,-0.0900435925311813,0.555320680041777,-0.363804845115498,0
7,116,-1.65674425071806,-0.903678682209849,-0.507399219047258,-0.565187145437534,0.941529726010041,1
7,116,-1.65674425071806,-0.903678682209849,-0.507399219047258,-0.565187145437534,-0.226224570833831,0
7,117,-1.50613113701641,-0.903678682209849,1.08057163558776,0.115354218365808,0.880247489225321,1
7,117,-1.50613113701641,-0.903678682209849,1.08057163558776,0.115354218365808,0.753430419667968,0
7,118,-1.35551802331477,-0.903678682209849,0.243673081738396,1.41057617511348,0.113497460970278,1
7,118,-1.35551802331477,-0.903678682209849,0.243673081738396,1.41057617511348,-0.397462823734043,0
7,119,-1.20490490961313,-0.903678682209849,-0.553426247068291,0.101950611915316,-0.370424707298338,0
7,120,-1.05429179591149,-0.903678682209849,-1.01457671790797,-0.105796328337449,-0.911023708972448,0
7,120,-1.05429179591149,-0.903678682209849,-1.01457671790797,-0.105796328337449,0.971674234831271,1
7,121,-0.903678682209849,-0.903678682209849,-1.33813605388967,0.174158754215184,-0.294181752872288,0
7,122,-0.753065568508208,-0.903678682209849,-2.22428940164352,-0.620326758836281,1.12277403153793,0
7,122,-0.753065568508208,-0.903678682209849,-2.22428940164352,-0.620326758836281,1.32984342869059,0
7,122,-0.753065568508208,-0.903678682209849,-2.22428940164352,-0.620326758836281,-0.140627811791143,0
7,122,-0.753065568508208,-0.903678682209849,-2.22428940164352,-0.620326758836281,0.731516444168204,0
7,123,-0.602452454806566,-0.903678682209849,-1.94042618327876,0.846018409474071,1.47317088641939,0
7,123,-0.602452454806566,-0.903678682209849,-1.94042618327876,0.846018409474071,0.0164045216828429,0
7,125,-0.301226227403283,-0.903678682209849,1.38209407786395,-0.00130463885171195,1.01015387070573,0
7,125,-0.301226227403283,-0.903678682209849,1.38209407786395,-0.00130463885171195,0.300523835719818,0
7,125,-0.301226227403283,-0.903678682209849,1.38209407786395,-0.00130463885171195,-0.0591872323096466,0
7,126,-0.150613113701641,-0.903678682209849,-2.15804501114514,-0.0805078262124323,-2.01666932089365,0
7,126,-0.150613113701641,-0.903678682209849,-2.15804501114514,-0.0805078262124323,0.839183033693346,0
7,126,-0.150613113701641,-0.903678682209849,-2.15804501114514,-0.0805078262124323,0.813094899585293,0
7,127,0,-0.903678682209849,-0.118196168631628,1.18055362151382,0.868764994048043,1
7,127,0,-0.903678682209849,-0.118196168631628,1.18055362151382,0.091796425158823,0
7,128,0.150613113701641,-0.903678682209849,-0.968692544865353,-0.193648906918806,0.338152803423171,1
7,128,0.150613113701641,-0.903678682209849,-0.968692544865353,-0.193648906918806,-1.00985815284434,0
7,129,0.301226227403283,-0.903678682209849,-1.05849435783222,-1.09212661527251,0.819728314551815,0
7,129,0.301226227403283,-0.903678682209849,-1.05849435783222,-1.09212661527251,-1.132322356024,0
7,131,0.602452454806566,-0.903678682209849,-1.56482768010535,2.9692722935616,-1.06055255980655,0
7,131,0.602452454806566,-0.903678682209849,-1.56482768010535,2.9692722935616,-0.630864705260778,0
7,131,0.602452454806566,-0.903678682209849,-1.56482768010535,2.9692722935616,-0.499365595547578,0
7,132,0.753065568508208,-0.903678682209849,-0.74444080200404,0.852801982825162,0.320500619389161,0
7,132,0.753065568508208,-0.903678682209849,-0.74444080200404,0.852801982825162,-0.905250593462357,0
7,132,0.753065568508208,-0.903678682209849,-0.74444080200404,0.852801982825162,-0.317155384708018,0
7,132,0.753065568508208,-0.903678682209849,-0.74444080200404,0.852801982825162,0.892329410764227,0
7,132,0.753065568508208,-0.903678682209849,-0.74444080200404,0.852801982825162,-0.9115313933923,0
7,133,0.903678682209849,-0.903678682209849,-0.719450599475698,-0.712940677441972,-1.08404805978849,0
7,134,1.05429179591149,-0.903678682209849,0.0193734479236069,-0.405319822174316,-1.40064036119468,0
7,134,1.05429179591149,-0.903678682209849,0.0193734479236069,-0.405319822174316,0.0249027402295677,1
7,134,1.05429179591149,-0.903678682209849,0.0193734479236069,-0.405319822174316,0.0174034712446563,1
7,135,1.20490490961313,-0.903678682209849,0.505133710542701,0.57269518327619,-1.58353751452317,1
7,135,1.20490490961313,-0.903678682209849,0.505133710542701,0.57269518327619,-0.409234488676538,1
7,136,1.35551802331477,-0.903678682209849,0.199498927433922,0.466663875268353,1.53864118191585,1
7,137,1.50613113701642,-0.903678682209849,2.45362905393569,-1.23854219832339,-0.509677691168346,1
7,137,1.50613113701642,-0.903678682209849,2.45362905393569,-1.23854219832339,-1.81132995756347,0
7,137,1.50613113701642,-0.903678682209849,2.45362905393569,-1.23854219832339,0.618540053749309,0
7,138,1.65674425071806,-0.903678682209849,0.117114565578199,0.56625740373365,1.20689343081386,0
7,139,-1.65674425071806,-0.753065568508208,0.581271210148972,-0.864860065896577,0.986578012703711,1
7,139,-1.65674425071806,-0.753065568508208,0.581271210148972,-0.864860065896577,0.618659079350043,1
7,139,-1.65674425071806,-0.753065568508208,0.581271210148972,-0.864860065896577,1.40068384013476,0
7,140,-1.50613113701641,-0.753065568508208,0.990662095737047,0.18194121906364,-0.572150096498748,0
7,140,-1.50613113701641,-0.753065568508208,0.990662095737047,0.18194121906364,1.62719313615831,0
7,140,-1.50613113701641,-0.753065568508208,0.990662095737047,0.18194121906364,-0.0831600411256047,0
7,140,-1.50613113701641,-0.753065568508208,0.990662095737047,0.18194121906364,-0.896345334584001,0
7,140,-1.50613113701641,-0.753065568508208,0.990662095737047,0.18194121906364,-0.344601549723572,0
7,142,-1.20490490961313,-0.753065568508208,1.1878323397126,1.13064287602067,-0.182174534951365,0
7,142,-1.20490490961313,-0.753065568508208,1.1878323397126,1.13064287602067,-1.81158338464456,0
7,143,-1.05429179591149,-0.753065568508208,0.300668946821117,0.0768917160269919,0.0353134283834013,0
7,143,-1.05429179591149,-0.753065568508208,0.300668946821117,0.0768917160269919,-0.577351685650217,0
7,144,-0.903678682209849,-0.753065568508208,0.561801088270815,1.26078874200046,0.997218965892721,0
7,145,-0.753065568508208,-0.753065568508208,-0.724591773507492,0.742015074720922,-0.862080092196807,0
7,145,-0.753065568508208,-0.753065568508208,-0.724591773507492,0.742015074720922,-1.02587018365636,0
7,146,-0.602452454806566,-0.753065568508208,0.391774100151596,-0.100292139161421,2.32032376283598,0
7,146,-0.602452454806566,-0.753065568508208,0.391774100151596,-0.100292139161421,0.915408471420909,0
7,146,-0.602452454806566,-0.753065568508208,0.391774100151596,-0.100292139161421,1.44963587750673,0
7,147,-0.451839341104924,-0.753065568508208,1.23422655214503,-0.547070090944107,-1.36333203072118,0
7,149,-0.150613113701641,-0.753065568508208,-0.0779701561122916,0.576383009736691,-0.782612689312704,1
7,149,-0.150613113701641,-0.753065568508208,-0.0779701561122916,0.576383009736691,0.0835587736903022,1
7,149,-0.150613113701641,-0.753065568508208,-0.0779701561122916,0.576383009736691,0.599498336752285,0
7,151,0.150613113701641,-0.753065568508208,-0.915040301203723,-0.137471574674118,-2.3238132129384,0
7,151,0.150613113701641,-0.753065568508208,-0.915040301203723,-0.137471574674118,-0.145981173290122,0
7,152,0.301226227403283,-0.753065568508208,1.09104435752366,0.816351524752168,0.173535627755483,0
7,152,0.301226227403283,-0.753065568508208,1.09104435752366,0.816351524752168,2.65061613449098,1
7,152,0.301226227403283,-0.753065568508208,1.09104435752366,0.816351524752168,0.0858298089656665,1
7,153,0.451839341104924,-0.753065568508208,1.74697016917525,-0.44624825863829,-0.196634481070624,1
7,154,0.602452454806566,-0.753065568508208,0.234232703870065,0.851375241726391,-0.388614844830474,1
7,154,0.602452454806566,-0.753065568508208,0.234232703870065,0.851375241726391,0.44000249761118,0
7,154,0.602452454806566,-0.753065568508208,0.234232703870065,0.851375241726391,-0.145483156899988,0
7,156,0.903678682209849,-0.753065568508208,-0.951622500997075,2.06411041157918,0.549846126793895,0
7,156,0.903678682209849,-0.753065568508208,-0.951622500997075,2.06411041157918,0.00990930971366212,0
7,157,1.05429179591149,-0.753065568508208,0.0308252041024688,-0.385948491031322,-0.229259679844488,0
7,157,1.05429179591149,-0.753065568508208,0.0308252041024688,-0.385948491031322,1.00032080551123,1
7,159,1.35551802331477,-0.753065568508208,1.2264067479214,-1.59663952789441,-0.0551307243275689,0
7,160,1.50613113701642,-0.753065568508208,-0.754547541867567,-0.304255664437714,-0.773760126339207,0
7,160,1.50613113701642,-0.753065568508208,-0.754547541867567,-0.304255664437714,0.213701560609821,0
7,160,1.50613113701642,-0.753065568508208,-0.754547541867567,-0.304255664437714,0.532437020074807,0
7,160,1.50613113701642,-0.753065568508208,-0.754547541867567,-0.304255664437714,1.62383552877994,1
7,161,1.65674425071806,-0.753065568508208,-0.229449186290679,0.192068210984142,0.51698914542581,0
7,162,-1.65674425071806,-0.602452454806566,-1.33899888522572,-0.673731083300679,-1.38211760214958,0
7,162,-1.65674425071806,-0.602452454806566,-1.33899888522572,-0.673731083300679,2.32952181163613,1
7,162,-1.65674425071806,-0.602452454806566,-1.33899888522572,-0.673731083300679,-0.46254933727992,1
7,163,-1.50613113701641,-0.602452454806566,0.573253136023335,-1.72493457776056,0.28752117767414,1
7,164,-1.35551802331477,-0.602452454806566,-0.228967295994674,1.53183958244522,0.694439499877375,0
7,165,-1.20490490961313,-0.602452454806566,-0.398989497574178,-0.0611122044841491,-0.740002056937411,0
7,165,-1.20490490961313,-0.602452454806566,-0.398989497574178,-0.0611122044841491,0.273298809776497,0
7,165,-1.20490490961313,-0.602452454806566,-0.398989497574178,-0.0611122044841491,-1.7980120086911,0
7,167,-0.903678682209849,-0.602452454806566,1.70873394830893,-0.839039129876966,0.217368255310824,0
7,167,-0.903678682209849,-0.602452454806566,1.70873394830893,-0.839039129876966,-1.30012957491413,1
7,167,-0.903678682209849,-0.602452454806566,1.70873394830893,-0.839039129876966,-0.553942646928769,0
7,168,-0.753065568508208,-0.602452454806566,1.97419616709334,-0.167586029952305,0.013962164160954,1
7,171,-0.301226227403283,-0.602452454806566,-1.00953189898603,2.04216362458794,-1.00745758911066,0
7,171,-0.301226227403283,-0.602452454806566,-1.00953189898603,2.04216362458794,0.907921502962226,0
7,171,-0.301226227403283,-0.602452454806566,-1.00953189898603,2.04216362458794,2.36719325668791,1
7,172,-0.150613113701641,-0.602452454806566,1.09774064890564,0.389533145492934,-0.581544129858072,0
7,172,-0.150613113701641,-0.602452454806566,1.09774064890564,0.389533145492934,-0.377963454413351,0
7,172,-0.150613113701641,-0.602452454806566,1.09774064890564,0.389533145492934,0.561535815149901,0
7,173,0,-0.602452454806566,0.107337392412918,-1.52462547656644,0.564362773888287,0
7,173,0,-0.602452454806566,0.107337392412918,-1.52462547656644,-0.280288531246089,0
7,173,0,-0.602452454806566,0.107337392412918,-1.52462547656644,0.903947747718839,0
7,173,0,-0.602452454806566,0.107337392412918,-1.52462547656644,0.804900320234367,1
7,174,0.150613113701641,-0.602452454806566,0.121735708523824,1.16413904352776,-0.933826480816131,0
7,176,0.451839341104924,-0.602452454806566,-0.596561014545764,1.80915581905753,-2.14467000129484,0
7,176,0.451839341104924,-0.602452454806566,-0.596561014545764,1.80915581905753,-0.0828330468080679,0
7,177,0.602452454806566,-0.602452454806566,0.468310152620586,0.153259091155518,0.0344924184810674,0
7,177,0.602452454806566,-0.602452454806566,0.468310152620586,0.153259091155518,-0.271936653603742,0
7,177,0.602452454806566,-0.602452454806566,0.468310152620586,0.153259091155518,0.243561705348406,0
7,177,0.602452454806566,-0.602452454806566,0.468310152620586,0.153259091155518,-1.2116670001628,0
7,178,0.753065568508208,-0.602452454806566,-0.628961877816168,-1.42142123862306,-0.68231109167544,0
7,178,0.753065568508208,-0.602452454806566,-0.628961877816168,-1.42142123862306,-0.0965196745947698,0
7,178,0.753065568508208,-0.602452454806566,-0.628961877816168,-1.42142123862306,-1.04264866524764,0
7,179,0.903678682209849,-0.602452454806566,-0.2825274400762,1.27028303371134,-0.923807674481585,0
7,179,0.903678682209849,-0.602452454806566,-0.2825274400762,1.27028303371134,-2.2712335413565,0
7,179,0.903678682209849,-0.602452454806566,-0.2825274400762,1.27028303371134,-0.362733025779693,0
7,179,0.903678682209849,-0.602452454806566,-0.2825274400762,1.27028303371134,-0.77884578377076,0
7,179,0.903678682209849,-0.602452454806566,-0.2825274400762,1.27028303371134,-0.415554803879404,0
7,180,1.05429179591149,-0.602452454806566,-0.970599740651302,-1.69732858150354,1.27528961546828,0
7,181,1.20490490961313,-0.602452454806566,0.732892433527752,1.67558003824533,-1.72364208134715,0
7,182,1.35551802331477,-0.602452454806566,-0.701159595801919,-1.17205480792992,0.840336715761547,0
7,182,1.35551802331477,-0.602452454806566,-0.701159595801919,-1.17205480792992,0.272813781336711,0
7,184,1.65674425071806,-0.602452454806566,0.0744355861864267,-0.892737762132327,0.989327960144713,1
7,185,-1.65674425071806,-0.451839341104924,-0.220863667368876,0.801952042272823,-0.44843951454426,0
7,185,-1.65674425071806,-0.451839341104924,-0.220863667368876,0.801952042272823,-1.92780998716611,0
7,186,-1.50613113701641,-0.451839341104924,0.237736690222676,-0.108526207806239,1.15004481299719,1
7,186,-1.50613113701641,-0.451839341104924,0.237736690222676,-0.108526207806239,-0.00309599001400012,0
7,186,-1.50613113701641,-0.451839341104924,0.237736690222676,-0.108526207806239,1.0886492051834,1
7,187,-1.35551802331477,-0.451839341104924,1.07457722605773,-0.4315360598478,-0.544329803505223,0
7,187,-1.35551802331477,-0.451839341104924,1.07457722605773,-0.4315360598478,1.72630719893101,1
7,188,-1.20490490961313,-0.451839341104924,-0.463643779563128,0.730526264359821,1.22863392016075,0
7,188,-1.20490490961313,-0.451839341104924,-0.463643779563128,0.730526264359821,1.26277972804542,0
7,191,-0.753065568508208,-0.451839341104924,-1.36244539747144,-0.0679968443417142,0.436866981379514,0
7,191,-0.753065568508208,-0.451839341104924,-1.36244539747144,-0.0679968443417142,-1.01749177726556,0
7,191,-0.753065568508208,-0.451839341104924,-1.36244539747144,-0.0679968443417142,-1.05278024842231,0
7,192,-0.602452454806566,-0.451839341104924,-0.499965320675739,0.53891622412723,1.68471626092114,0
7,192,-0.602452454806566,-0.451839341104924,-0.499965320675739,0.53891622412723,-0.55059898827991,0
7,193,-0.451839341104924,-0.451839341104924,-1.04231235819637,-0.567002591607978,1.29292318309319,0
7,194,-0.301226227403283,-0.451839341104924,-0.808808269073708,-1.08063671409514,-1.29860260278652,1
7,194,-0.301226227403283,-0.451839341104924,-0.808808269073708,-1.08063671409514,-0.287292998147701,1
7,195,-0.150613113701641,-0.451839341104924,-0.470129842975931,-0.34975952866903,-0.69450133759095,0
7,198,0.301226227403283,-0.451839341104924,0.214696222883112,0.882426541696215,0.125527625765504,0
7,199,0.451839341104924,-0.451839341104924,1.5751940955085,1.46920958111438,-0.550735030746043,0
7,199,0.451839341104924,-0.451839341104924,1.5751940955085,1.46920958111438,0.977014079048925,0
7,200,0.602452454806566,-0.451839341104924,-1.79712758394187,0.147805147024129,0.848702983147922,0
7,200,0.602452454806566,-0.451839341104924,-1.79712758394187,0.147805147024129,-0.805360009111251,0
7,202,0.903678682209849,-0.451839341104924,0.84032779677734,-0.285524176910389,-0.06324050781026,1
7,202,0.903678682209849,-0.451839341104924,0.84032779677734,-0.285524176910389,0.621342620516609,1
7,202,0.903678682209849,-0.451839341104924,0.84032779677734,-0.285524176910389,-0.931780823090615,0
7,202,0.903678682209849,-0.451839341104924,0.84032779677734,-0.285524176910389,1.59519936146579,0
7,202,0.903678682209849,-0.451839341104924,0.84032779677734,-0.285524176910389,0.949909820270931,0
